Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-10-22 00:00:00-04:00,66.90721071768179,67.96456786686377,66.5155969587255,67.80792236328125,8277500,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,67.65127005162871,67.67085073760603,66.90720398449068,66.94636535644531,6237200,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,67.4946475344668,67.96458415785733,66.9072267552286,67.43590545654297,5838600,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,67.94500818876463,68.27787998680756,66.59394030259034,67.04429626464844,10089700,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,66.7701732798443,67.37717485511561,66.4373014482439,66.92681884765625,5650600,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,67.1030681014095,68.57162080278263,66.80935756113487,68.55204010009766,9625600,0.0,0.0,0.0
1998-10-30 00:00:00-05:00,69.00238743695346,69.49190494147214,68.61077343333851,68.92406463623047,9872800,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,69.43312587205259,70.09886932373047,69.04151207694795,70.09886932373047,6501400,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,69.92266982662993,70.0597347072758,69.39399100128156,69.58979797363281,6866000,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,70.47090424832894,70.86251805354333,69.60935387685728,70.3338394165039,8233600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,69.88349452302927,71.39120791004896,69.62894550963634,71.29330444335938,6841500,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,71.09749533286622,71.78281957870767,70.99959186917458,71.5086898803711,5224800,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,71.39117883176219,71.58698568538743,70.49046730508609,70.99956512451172,6188700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,70.80377960205078,71.39120033989965,70.33384301177168,70.80377960205078,14015200,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,71.31287392953988,71.4303580711042,70.10866147850564,70.3338394165039,10922400,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,70.37303076141255,70.882128924962,69.98141678945144,70.25554656982422,5457400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,70.31425957886383,70.94084167480469,70.25551750736936,70.94084167480469,5524600,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,71.56746222091049,71.65557537549162,70.73528242764408,71.46955871582031,6023700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,71.21500960258588,72.44859376672196,70.80381488120719,71.46955871582031,9058900,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,71.62615419109402,72.05692931198087,71.11705632095503,71.90028381347656,4567700,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,72.2331755949148,72.62478945013255,71.82198104693616,72.52688598632812,5249300,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,72.90869080215406,73.15344939891165,72.58560945443402,73.07512664794922,5562000,0.0,0.0,0.0
1998-11-23 00:00:00-05:00,73.60383350911566,74.95490148254714,73.40802655644443,74.79825592041016,7151300,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,74.56329172051996,74.9744863439787,74.22062953430432,74.32832336425781,5323700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,74.52413032780959,74.68077589865102,74.07377431164049,74.32832336425781,4393500,0.0,0.0,0.0
1998-11-27 00:00:00-05:00,74.85697570705015,75.01362122252397,74.57305571025385,74.87655639648438,4557900,0.0,0.0,0.0
1998-11-30 00:00:00-05:00,74.5730389265506,74.79821680436478,72.76182556152344,72.76182556152344,8705400,0.0,0.0,0.0
1998-12-01 00:00:00-05:00,72.76184801999618,73.9562701753298,72.19400797893593,73.70172119140625,8950600,0.0,0.0,0.0
1998-12-02 00:00:00-05:00,73.4471819964276,73.87795725740371,72.68353494287904,73.48634338378906,7495500,0.0,0.0,0.0
1998-12-03 00:00:00-05:00,73.46679217871598,74.13253603108173,72.11572377244427,72.27236938476562,12145300,0.0,0.0,0.0
1998-12-04 00:00:00-05:00,73.07514262375635,74.24998414503861,72.99681985567086,74.17166137695312,10339500,0.0,0.0,0.0
1998-12-07 00:00:00-05:00,73.97584197324511,74.85697296551511,73.9366805958109,74.52410125732422,4290000,0.0,0.0,0.0
1998-12-08 00:00:00-05:00,74.26953825518964,75.0331849707057,73.62337564975299,74.19121551513672,10102600,0.0,0.0,0.0
1998-12-09 00:00:00-05:00,74.36748475696817,74.54371102416476,73.85838665173353,74.32832336425781,5327900,0.0,0.0,0.0
1998-12-10 00:00:00-05:00,74.46532383584638,74.46532383584638,73.13383763525802,73.24153137207031,5966600,0.0,0.0,0.0
1998-12-11 00:00:00-05:00,72.95766771412201,73.52550785467744,72.40940826806849,73.38844299316406,8198200,0.0,0.0,0.0
1998-12-14 00:00:00-05:00,72.7814408815824,72.93808643634502,71.27372741699219,71.27372741699219,9521400,0.0,0.0,0.0
1998-12-15 00:00:00-05:00,71.8611318080516,73.15345733920456,71.76322835872182,73.11429595947266,9631500,0.0,0.0,0.0
1998-12-16 00:00:00-05:00,73.38841335534985,73.38841335534985,72.52686314520167,73.0163803100586,7260000,0.0,0.0,0.0
1998-12-17 00:00:00-05:00,73.4471588497255,74.30870910016216,73.32967472466596,74.18143463134766,6914700,0.0,0.0,0.0
1998-12-18 00:00:00-05:00,74.3787686311746,74.88955785051176,74.10372828230074,74.49664306640625,4802400,0.392,0.0,0.0
1998-12-21 00:00:00-05:00,74.96814583925959,76.28441045436189,74.81097991506827,75.53787231445312,8580700,0.0,0.0,0.0
1998-12-22 00:00:00-05:00,75.6950602321536,76.20584963418733,74.92887612910297,75.87187194824219,5461100,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,76.18618447412369,77.4631576538086,75.95043557941263,77.4631576538086,7791000,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,77.42386702985954,77.48280425419081,77.01130645954056,77.12918090820312,1507100,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,77.48276634333205,77.522057806995,76.6969370700731,76.93268585205078,4203600,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,77.14882405598959,78.2588084102456,76.77555498110704,78.1507568359375,3935800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,77.91500955031599,78.42579882119551,77.34528305587344,77.5220947265625,6810700,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,77.5220947265625,77.91500955031599,76.9916597144953,77.5220947265625,6790500,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,77.56137136120708,78.72046986939127,76.52014727758397,77.34526824951172,9450400,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,77.28635911927158,78.50439528231044,77.28635911927158,78.22935485839844,8031000,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,79.09377006691656,80.311806267649,79.05447857657035,80.11534881591797,7737700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,79.44735654602502,79.9777914191068,79.07408756126378,79.72239685058594,5504900,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,80.58680022252749,80.78325756095393,79.19195311969973,80.31175994873047,6224400,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,80.27249326774238,80.27249326774238,78.72047981493972,79.54560089111328,7578300,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,79.34915487531205,79.34915487531205,77.79714119986029,78.1114730834961,7768800,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,75.69507048122789,78.66157856393369,75.6754247323358,77.56141662597656,10810600,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,77.71854779252565,77.89535945332767,76.00936840477294,76.20582580566406,11400700,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,76.93272831595723,78.44545050194516,76.73627088920556,78.19005584716797,7817700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,78.76958100104177,78.9758612356124,77.63995114505975,78.70082092285156,6535100,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,79.27055344716223,80.42965199818642,78.60259834996185,79.3294906616211,6534400,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,78.94644293036664,79.11343179808048,77.07027388722865,77.2274398803711,6937500,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,76.77555776359718,77.85607354583819,76.55945460714898,77.05059814453125,7522300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,77.5024633778279,77.95431550905478,76.63805060504603,77.83644104003906,5700300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,78.03285710529106,79.25089263916016,77.71852535461517,79.25089263916016,6047000,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,79.44734431855925,79.60451018269092,78.05249727439066,78.3275375366211,7399400,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,78.7401403983238,79.8206562970034,78.70084891109909,79.64384460449219,5961700,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,80.05641881226035,80.65561409416806,78.83838250149712,80.25287628173828,6456800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,80.90114087572358,80.90114087572358,79.78133392333984,79.78133392333984,9426800,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,79.88940198121387,79.977807811514,78.43561721627846,79.29020690917969,9194500,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,79.01517961327573,80.42967313196192,78.99553386996065,80.09569549560547,10290700,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,80.07602976612836,80.1546127197752,78.44543347795646,78.89728546142578,7761100,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,78.9955086388576,78.9955086388576,77.46314114971786,77.99357604980469,7516100,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,78.64190035551982,78.64190035551982,77.54173887165544,78.1507568359375,8528400,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,78.19003724352991,78.26862019553347,76.39245221644877,76.40227508544922,8985700,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,76.77555054989651,77.32563126008,76.27458418883654,76.89342498779297,6936700,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,77.3649409367488,79.27057813097547,77.011317539882,78.66156005859375,9181800,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,78.4651052014049,78.8973115895949,77.08990305716395,77.71856689453125,10676600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,78.42576080663764,78.97584129325735,77.24701690673828,77.24701690673828,6915500,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,77.44355095282592,78.8089306563321,76.85417841893835,77.16851043701172,7858100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,77.44353390101323,78.1900722795618,76.83451575009201,77.77751159667969,9048900,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,77.9543071416782,79.05446873440349,77.56139228713344,78.1114730834961,5312200,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,78.22936451008715,80.29216794392923,78.1311357751423,80.19393920898438,10695800,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,80.21353162316716,80.78325790704466,79.58486813750922,80.15459442138672,7770700,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,80.37073180489911,80.99939555893401,78.58296925436237,78.7401351928711,7271000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,78.28826210540849,78.75975979437456,77.12916362003357,77.99357604980469,11633000,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,78.42579841517293,78.48473563843083,77.2077624678431,77.67926025390625,9621300,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,77.73821215443172,78.15077279513,76.93273661783034,77.89537811279297,7607200,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,78.26864144128697,78.77943076796204,76.89343940793103,77.20777130126953,9651500,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,77.38456668144116,77.67925276933698,76.55944563533288,77.62031555175781,7881400,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,77.993620052781,78.88750159242875,77.49265347561578,78.6026382446289,8256400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,80.15465155632695,80.54756651493639,79.56527911841278,80.18412017822266,10703100,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,80.6457594376576,80.96991413454467,79.9974500438835,80.70469665527344,4802200,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,80.54755412409398,81.68700732877628,80.31180518519419,80.50826263427734,7893400,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,80.76364021135173,81.25478373002937,80.3314339149154,81.21549224853516,3950000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,81.52982182479931,82.47281735433916,81.0190325796319,82.11919403076172,6583700,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,82.3549526343599,82.37459837687764,81.23514531084881,81.3333740234375,5286500,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,81.68697926429772,82.5121002669674,81.41193893007448,82.4924545288086,5394400,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,82.43352572563987,82.76750330841772,82.0209651822084,82.17813110351562,4547500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,82.15849391392298,82.31565985158711,81.49053867885044,81.82451629638672,4524100,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,81.58873406970883,83.21933000705192,81.56908833552399,83.1407470703125,3506300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,83.38182214576078,83.57875606674746,81.72757720947266,81.72757720947266,5526700,0.32,0.0,0.0
1999-03-22 00:00:00-05:00,81.96389777480323,82.29868543990935,81.56018323746937,81.88512420654297,4603800,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,81.49125850879656,81.62911225687814,79.2166716654505,79.52191925048828,9713800,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,79.93547436287473,80.14225496913494,79.1674321110511,79.97486114501953,6280900,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,80.70351715161533,81.60941314697266,80.50658323958113,81.60941314697266,6639600,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,81.05800250715924,81.37309678318319,80.48689413186585,81.01861572265625,6159700,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,81.39280563983459,82.8304235473371,81.39280563983459,82.65318298339844,5863900,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,81.88511441350697,82.69254339161033,81.6487937369889,82.21990203857422,5401400,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,82.65316349018399,82.93871766473906,80.861064877459,80.90045166015625,7413600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,81.72760608836226,81.72760608836226,80.74293613549044,81.51097869873047,7683600,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,82.51531327702061,83.55906306310226,82.08205864883577,83.44090270996094,5791100,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,83.30305295772295,83.80523448264539,82.65317098429391,83.24397277832031,5381300,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,83.61816562741218,84.05142037159567,82.79104293397099,83.91356658935547,6248600,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,83.93324746566189,85.03607755906337,83.36213902443613,84.97699737548828,5909100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,84.72094330244092,85.3905184006006,84.18922190096116,84.99665069580078,4365800,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,84.11052631971104,85.96170624807743,83.95297909176497,85.90262603759766,8213200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,85.86319399254081,86.0010477443637,84.76036397795772,85.35116577148438,10071400,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,85.74505255340382,85.74505255340382,83.61816562741218,83.91356658935547,11551700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,84.09075381365486,84.16952735352713,82.55466978614547,83.59841918945312,11150000,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,83.75598977257278,83.75598977257278,82.67285329538221,82.88948059082031,6476200,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,83.6181390497215,84.78004913072328,80.90045106364953,81.60941314697266,12487200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,81.80636886509403,82.67287830901896,81.29434055732021,82.63349151611328,9049600,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,82.59405769652189,85.46929194156057,82.18049660648208,84.99665069580078,5772200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,85.15422573969511,85.94196140796241,84.69143103458806,85.80410766601562,6897400,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,85.62682725578972,86.17824196672858,85.07541254485088,85.58744049072266,4593100,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,86.02077666880254,86.2177106813227,85.37089442748604,86.0798568725586,3606500,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,86.4145888726351,86.65090953500328,85.6071599428771,86.49336242675781,5147200,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,85.98138899023844,86.4934174175738,85.07549254187587,85.31181335449219,5544300,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,85.4299226748885,85.74501690328827,84.3270928754893,84.66188049316406,9824300,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,85.13456683132036,85.46935462593808,82.86982586772983,83.97265625,10991900,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,84.09078096366049,85.60717209579208,83.87415365907027,85.50870513916016,10709700,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,85.15422128695194,85.58747588184391,83.89384428362979,84.28771209716797,10509300,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,84.40589842886962,85.11486071151995,83.0864408472704,84.95731353759766,10032300,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,84.72100963181032,85.15426444629192,83.42124518836553,84.43545532226562,13507200,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,84.76033763179072,85.1542053717154,84.09076247391877,85.07543182373047,8680700,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,84.97698717426807,85.52840215477318,84.14986470351043,84.65204620361328,5580100,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,85.27238444324355,86.25705400956276,84.89821000804226,85.50870513916016,7000600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,85.54811786602794,86.47370753907198,82.86981583338986,86.17830657958984,13865800,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,86.49336429114227,86.96600562606655,86.21765684576978,86.55244445800781,4485700,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,84.79976901593707,85.62689170489884,84.13019350582516,84.30743408203125,8370100,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,84.20897249915626,84.7505409612065,83.42123655435591,84.5634536743164,6268100,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,84.78005059901321,85.06560477640826,83.57875371479955,84.40587615966797,8218600,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,84.74066519455582,85.07545285625869,83.97262291182571,85.01637268066406,5052400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,85.1542460953431,85.44964704155728,84.4846706172576,84.50436401367188,4670400,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,84.52402723950247,84.87850824842862,83.55905115964794,84.03169250488281,6418200,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,84.34681700751028,84.34681700751028,82.17069669947156,82.63349151611328,7952000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,82.79099357959836,83.40148853701214,80.93981532163399,81.29429626464844,15406400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,81.49126365233907,82.55470691894764,80.72322129312175,82.20022583007812,12575900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,81.82604480496761,82.10175229648856,80.66413466212931,81.01861572265625,14515400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,81.2943175734842,82.39714746304696,81.03830349197855,82.0525131225586,8748000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,82.00331144388012,82.0230048424017,80.90048112667135,81.7669906616211,6705300,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,81.76694483385279,82.04265225862974,80.67396182848698,81.84571838378906,6981900,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,82.35776334106708,82.47592369019343,81.78665498695638,82.2986831665039,6076600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,82.85011178754235,84.04156217098573,82.51532407649213,83.95294189453125,9787200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,84.09078971994889,84.56343116099778,83.75600203253926,84.16956329345703,5299100,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,84.0513691027809,84.31722980636279,82.92884613210177,83.3424072265625,4895700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,83.44088948844397,83.87414404797802,83.06671509611911,83.2636489868164,7409700,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,82.8303854171232,82.85007880405071,81.66847558839989,82.49559783935547,7040700,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,82.6925379276046,83.32272635667898,81.35338751582154,81.80633544921875,12824800,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,82.35776561610454,82.39715240023467,81.63895680572965,81.88512420654297,6823500,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,82.2199113848559,82.96826027889772,81.97374398550005,82.43653869628906,5700900,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,83.42122964550506,84.3665127009782,83.42122964550506,84.01203155517578,7865800,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,83.73629297946587,85.42992449316156,83.5787458619128,84.79973602294922,8162800,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,84.73968236043653,85.13473915465768,84.30511988679328,84.897705078125,2875100,0.405,0.0,0.0
1999-06-21 00:00:00-04:00,84.99648876951707,85.49030987554495,84.4829148192481,85.09525299072266,4646400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,84.70019108940365,85.45079912611011,84.38414560026408,84.5026626586914,5862400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,84.06810726267031,84.46316415770166,83.51502760962643,84.08786010742188,9629200,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,83.98904548238721,84.02855114818325,82.58659434662768,83.45571899414062,9176900,0.0,0.0,0.0
